"","cytof","linear_aic","quadratic_aic","pval","a","b","class","pattern"
"564","mDCs_STAT5_IFNa",96.6668477814955,95.5134824639257,0.00827060327872695,-0.00306249412370522,0.214769604103924,"quadratic","deceleration/increase"
"565","mDCs_STAT5_IL246",-6.85931875560348,-4.90958158048773,0.27470838726493,-0.000265758280206055,0.0219214798074695,"linear","linear"
"566","mDCs_STAT5_unstim",-59.5680454549924,-57.6310933055071,0.209606398247548,-0.000245205272813885,0.0114536935268087,"linear","linear"
"567","mDCs_STAT6_IFNa",179.742283865733,174.667609396671,0.0300129610990781,-0.0061812254014918,0.398126361569761,"quadratic","deceleration/increase"
"568","mDCs_STAT6_IL246",244.54370756127,242.15031549687,0.115355440387836,-0.00621174185176639,0.401073577733682,"quadratic","deceleration/increase"
"569","mDCs_STAT6_unstim",-264.036094758712,-262.082710169933,0.284214990261625,-9.94270050919945e-05,0.00465902442375663,"linear","linear"
"570","MDSCs_CREB_GMCSF",-199.618743678771,-199.182165305596,0.0198685477002895,-0.000715127332955111,0.041371902290098,"linear","linear"
"571","MDSCs_CREB_IFNa",-325.308278872314,-324.041227246512,0.689773722661961,-0.000314209197743247,0.0208830961002902,"linear","linear"
"572","MDSCs_CREB_IL246",-247.384760870188,-256.587658126905,0.00128289640342348,-0.0015891164175402,0.100187967040667,"quadratic","deceleration/increase"
"573","MDSCs_CREB_LPS",-110.296246810002,-113.101400888991,0.0877471584786821,-0.00176881298510701,0.115750743370158,"quadratic","deceleration/increase"
"574","MDSCs_CREB_unstim",-241.004378060734,-240.305184359858,0.000139165431042832,-0.000571393181280401,0.0299167158787336,"linear","linear"
"575","MDSCs_ERK_GMCSF",-224.242848645902,-224.083982438512,0.0808633528259583,-0.000706059171268638,0.0423717810052277,"linear","linear"
"576","MDSCs_ERK_IFNa",-688.690049558456,-689.482971789112,0.242610650870227,0.000159059500873319,-0.0101931061966303,"quadratic","deceleration/decrease"
"577","MDSCs_ERK_IL246",-477.314521081683,-477.01043545542,0.0202965113018117,-0.000265147558201795,0.015434409008733,"linear","linear"
"578","MDSCs_ERK_LPS",-279.339942806658,-278.803154783479,0.671710516581855,-0.000522689198191976,0.0345105653089581,"linear","linear"
"579","MDSCs_ERK_unstim",-1658.89789082409,-1658.40094272241,0.123691407798497,3.21717256971532e-06,-0.000223082360684533,"linear","linear"
"580","MDSCs_IkB_GMCSF",-500.004738823149,-498.101825694426,0.629377208955245,-5.67826959419736e-05,0.0040003926375571,"linear","linear"
"581","MDSCs_IkB_IFNa",-461.164178648625,-459.476249849369,0.679378869551349,-0.000124057596976857,0.00770463074513954,"linear","linear"
"582","MDSCs_IkB_IL246",-501.933485417728,-500.125462336253,0.424403342869644,-8.15532771066141e-05,0.00474147318919294,"linear","linear"
"583","MDSCs_IkB_LPS",-320.564429073611,-319.773226021942,0.155135762537372,0.00040753791786314,-0.0244716668298493,"linear","linear"
"584","MDSCs_IkB_unstim",-370.011390110668,-368.057974552756,0.110228870165672,-6.7212418595531e-05,0.00255038037073675,"linear","linear"
"585","MDSCs_MAPKAPK2_GMCSF",59.1486540819656,61.0868292239768,0.728005384447036,0.000382918377216213,-0.0228386366420602,"linear","linear"
"586","MDSCs_MAPKAPK2_IL246",-399.973610675138,-398.192024090163,0.772888646938629,-0.000127615507039908,0.00797840484625977,"linear","linear"
"587","MDSCs_MAPKAPK2_LPS",233.988883389537,235.702464053889,0.388301050985718,-0.00157359806803785,0.111090401330529,"linear","linear"
"588","MDSCs_MAPKAPK2_unstim",-515.976466493667,-514.036792916532,0.149500497095777,-4.45438001079266e-05,0.00193845604635688,"linear","linear"
"589","MDSCs_NFkB_GMCSF",-409.42696729122,-409.680089916702,0.0462589489514721,-0.000384934426652312,0.0230396737171235,"quadratic","deceleration/increase"
"590","MDSCs_NFkB_IFNa",-474.329791969668,-472.971246543982,0.430714412839766,-0.000169292554292921,0.0103639099932866,"linear","linear"
"591","MDSCs_NFkB_IL246",-460.90473227413,-461.547256633255,0.168031306568419,-0.00035141196634537,0.0219727377538825,"quadratic","deceleration/increase"
"592","MDSCs_NFkB_LPS",-356.655934573362,-354.79359639114,0.371367399955534,-0.000120442262946115,0.00674749116413261,"linear","linear"
"593","MDSCs_NFkB_unstim",-612.677078503749,-610.901479324638,0.111156383699702,-6.00303694221095e-05,0.00315638972659766,"linear","linear"
"594","MDSCs_p38_GMCSF",-290.170129806248,-291.067455368086,0.0446683224239642,-0.000687293831655137,0.0417553321927044,"quadratic","deceleration/increase"
"595","MDSCs_p38_IFNa",-159.504997974844,-160.696105995163,0.0363800399962283,0.00120607698198316,-0.0827551139343949,"quadratic","deceleration/decrease"
"596","MDSCs_p38_IL246",-454.775384008895,-456.65614781066,0.0596743187702591,-0.000434776694476237,0.0270551547673358,"quadratic","deceleration/increase"
"597","MDSCs_p38_LPS",180.693657889959,170.970998641403,0.00242712233052596,-0.00807874098271987,0.516454317325699,"quadratic","deceleration/increase"
"598","MDSCs_p38_unstim",-1011.19688445998,-1009.21276770326,0.374114901265535,3.65155394752562e-06,-0.000329598239268169,"linear","linear"
"599","MDSCs_S6_GMCSF",-196.130404951647,-194.793585694116,0.287345164922631,0.000472812179906138,-0.0328962778928564,"linear","linear"
"600","MDSCs_S6_IFNa",-170.015378456672,-169.278052965259,0.827839599615272,0.000732302864188042,-0.0479492152357775,"linear","linear"
"601","MDSCs_S6_IL246",-249.725371529714,-247.759205074489,0.611264253704287,-8.8388630116728e-05,0.00483808291648668,"linear","linear"
"602","MDSCs_S6_LPS",-145.375063013759,-144.629174140122,0.66932863187598,-0.000798026619786216,0.052779069427603,"linear","linear"
"603","MDSCs_S6_unstim",-60.1409664687296,-58.165695853774,0.387414073668852,-0.000154304748314236,0.00693083699309838,"linear","linear"
"604","MDSCs_STAT1_IFNa",136.117156504374,127.54284174343,1.90627107570324e-06,-0.00647367029999532,0.449613555479921,"quadratic","deceleration/increase"
"605","MDSCs_STAT1_unstim",-288.693940132236,-286.743172667174,0.287280532871022,-9.33795992416917e-05,0.00442939643285163,"linear","linear"
"606","MDSCs_STAT3_GMCSF",74.1264871875604,72.7707612207557,0.0395111492144283,-0.00296839207338586,0.203017272115101,"quadratic","deceleration/increase"
"607","MDSCs_STAT3_IFNa",290.242539192695,283.606206761965,0.00978461243811329,-0.0103905768165819,0.684775612501208,"quadratic","deceleration/increase"
"608","MDSCs_STAT3_IL246",257.481737645289,250.524140017311,0.0123357584459324,-0.00952104399033402,0.614375369773087,"quadratic","deceleration/increase"
"609","MDSCs_STAT3_unstim",90.1601983849003,88.8424942569976,0.0272958620250801,0.00309961451798076,-0.213191876454143,"quadratic","deceleration/decrease"
"610","MDSCs_STAT5_GMCSF",86.9955988498603,88.7237740966649,0.31845770334864,-0.0008925952664157,0.0515399045248317,"linear","linear"
"611","MDSCs_STAT5_IFNa",187.313603970559,186.597555502958,0.213850340175708,-0.00402356260207817,0.266451905412783,"quadratic","deceleration/increase"
"612","MDSCs_STAT5_IL246",3.08500028296674,3.9757384467408,0.582474316540456,-0.00130653894239566,0.087088898650962,"linear","linear"
"613","MDSCs_STAT5_unstim",-67.3145601511691,-65.3156560298337,0.155814108664028,-3.16325470963731e-05,-0.00286310864047166,"linear","linear"
"614","MDSCs_STAT6_IFNa",178.231873332507,178.059335362979,0.136246486869481,-0.00348300056697238,0.213873165062171,"quadratic","deceleration/increase"
"615","MDSCs_STAT6_IL246",289.863578923731,288.589890219716,0.104668742734864,-0.00657024141246011,0.410231202205588,"quadratic","deceleration/increase"
"616","MDSCs_STAT6_unstim",-314.628265808486,-312.677498343424,0.287280532871022,-8.48275048437329e-05,0.00402373377497618,"linear","linear"
"617","ncMCs_CREB_GMCSF",-300.92002240571,-299.69352244902,0.00425611169318858,-0.000353181762518416,0.0186767658850662,"linear","linear"
"618","ncMCs_CREB_IFNa",-518.941434528244,-520.12522097576,0.209637335530156,0.000320045754111005,-0.0206797962004479,"quadratic","deceleration/decrease"
"619","ncMCs_CREB_IL246",-593.876659100989,-592.809014040944,0.746495000801433,-0.000132031244195705,0.00871985566397204,"linear","linear"
"620","ncMCs_CREB_LPS",-128.131198910622,-130.122503848142,0.101105172258083,-0.00150539701275787,0.0998666937561345,"quadratic","deceleration/increase"
"621","ncMCs_CREB_unstim",-307.882414187678,-310.920295453285,0.00573654234040711,-0.000871732283516934,0.0531838228715145,"quadratic","deceleration/increase"
"622","ncMCs_ERK_GMCSF",-304.536593734726,-306.244656864312,0.0114971396898654,-0.000758980908055087,0.0458616028847531,"quadratic","deceleration/increase"
"623","ncMCs_ERK_IL246",-740.327708776248,-739.792768009024,0.334628752154593,-9.65061276900128e-05,0.00597725086098827,"linear","linear"
"624","ncMCs_ERK_LPS",-50.4098079775871,-50.6452711295942,0.334918543664731,-0.00150407411773072,0.0973652786973148,"quadratic","deceleration/increase"
"625","ncMCs_ERK_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"626","ncMCs_IkB_GMCSF",-674.047533081056,-672.364736781644,0.947716067239106,5.74168576940553e-05,-0.00374658677177968,"linear","linear"
"627","ncMCs_IkB_IFNa",-770.404313398383,-768.481646185464,0.00322826342004172,-1.99018530134759e-05,0.00206493361217787,"linear","linear"
"628","ncMCs_IkB_IL246",-764.217045982492,-762.559140400997,0.487260449336966,4.28008498963682e-05,-0.00259076190113652,"linear","linear"
"629","ncMCs_IkB_LPS",-469.903602918132,-468.339286404882,0.566588954100511,0.000142499052122061,-0.00879045148382445,"linear","linear"
"630","ncMCs_IkB_unstim",-471.089474652718,-469.339875251677,0.374756319511421,-0.000107596592109915,0.00628427474138962,"linear","linear"
"631","ncMCs_MAPKAPK2_GMCSF",-243.554589543938,-243.047507204219,0.338928203476372,-0.000605070812438156,0.0375077172071957,"linear","linear"
"632","ncMCs_MAPKAPK2_IL246",-604.010503887345,-604.658110485665,0.241025508460321,-0.000213681069036942,0.0136109981761059,"quadratic","deceleration/increase"
"633","ncMCs_MAPKAPK2_LPS",245.921501240318,244.58419542908,0.176294441312068,-0.00545193188363674,0.35841168487881,"quadratic","deceleration/increase"
"634","ncMCs_MAPKAPK2_unstim",-374.803183990952,-373.806335618542,0.188383401389006,-0.000306408745461077,0.0184025664788863,"linear","linear"
"635","ncMCs_NFkB_GMCSF",-391.07266422786,-390.475714496031,0.0418979808808623,-0.000341081915385042,0.0199726549326007,"linear","linear"
"636","ncMCs_NFkB_IFNa",-538.11665621007,-538.824429771587,0.0724009623002977,-0.000275301390359291,0.0168607053384471,"quadratic","deceleration/increase"
"637","ncMCs_NFkB_IL246",-546.048508640956,-554.392162933102,0.00385035720665243,-0.000515379841650429,0.0328189624951332,"quadratic","deceleration/increase"
"638","ncMCs_NFkB_LPS",-441.27302832324,-444.164289200641,0.0761087993172017,-0.000526144468574913,0.0335828878706068,"quadratic","deceleration/increase"
"639","ncMCs_NFkB_unstim",-323.363019371121,-322.761905922809,0.894328595629014,-0.00043684428891367,0.0281433022876047,"linear","linear"
"640","ncMCs_p38_GMCSF",-632.691519998352,-632.933591924971,0.143633956628863,-0.000177089466674483,0.0109202117680796,"quadratic","deceleration/increase"
"641","ncMCs_p38_LPS",162.113800799487,156.773389735628,0.0225305505430994,-0.00589826636961696,0.377287227716006,"quadratic","deceleration/increase"
"642","ncMCs_p38_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"643","ncMCs_S6_GMCSF",-242.852561211543,-243.50357116069,0.271628067515736,-0.000806663979511024,0.0520827634892742,"quadratic","deceleration/increase"
"644","ncMCs_S6_IFNa",-476.744474102687,-475.053089198452,0.490145920950802,0.000116980584099262,-0.00705786456482581,"linear","linear"
"645","ncMCs_S6_IL246",-490.803894702291,-489.06977164089,0.941872747519468,-0.000103117263020112,0.00673796043069157,"linear","linear"
"646","ncMCs_S6_LPS",-259.42767021224,-263.85351624409,0.0242389407484045,-0.00117351953777179,0.0779084824819666,"quadratic","deceleration/increase"
"647","ncMCs_S6_unstim",28.1233146910039,29.2629775991379,0.977764721074622,0.00124855329150274,-0.0810810499772358,"linear","linear"
"648","ncMCs_STAT1_IFNa",174.596672062582,170.144902955751,0.0150264019399485,-0.00579879927233008,0.388077160296664,"quadratic","deceleration/increase"
"649","ncMCs_STAT1_unstim",-636.745574791772,-634.792190202993,0.284214990261625,-2.52586410371784e-05,0.00118358815489043,"linear","linear"
"650","ncMCs_STAT3_GMCSF",-71.4846889667743,-69.9682371612769,0.462635587064234,-0.000649459389277111,0.0445901333460947,"linear","linear"
"651","ncMCs_STAT3_IFNa",190.874668201614,183.013413980888,0.00523275640143328,-0.00756415884705121,0.498654255821148,"quadratic","deceleration/increase"
"652","ncMCs_STAT3_IL246",157.386548494624,158.090360268323,0.592944042564923,-0.00246291908089579,0.155480787569221,"linear","linear"
"653","ncMCs_STAT3_unstim",-39.2151281988359,-37.3960039037611,0.631897740167472,0.000447494435403446,-0.0308353653777552,"linear","linear"
"654","ncMCs_STAT5_GMCSF",148.942315730537,150.200297656649,0.517796002714442,-0.00180835024621044,0.1123182907208,"linear","linear"
"655","ncMCs_STAT5_IFNa",132.054280971507,128.070243601929,0.0413091710100034,-0.00478013519788174,0.315073686180747,"quadratic","deceleration/increase"
"656","ncMCs_STAT5_IL246",-171.602835453602,-169.932354181545,0.160800976460828,0.000371141350682492,-0.0207693605270868,"linear","linear"
"657","ncMCs_STAT5_unstim",-198.253809773174,-196.270704619794,0.348588591094127,-7.62382836140785e-05,0.00295162300273712,"linear","linear"
"658","ncMCs_STAT6_GMCSF",-399.243726927225,-399.596590328613,0.297525498011547,-0.000427875492886311,0.0273829105394727,"quadratic","deceleration/increase"
"659","ncMCs_STAT6_IFNa",92.4072085840259,88.1024309094457,0.0318707052388996,-0.00423858076796622,0.269513124163043,"quadratic","deceleration/increase"
"660","ncMCs_STAT6_IL246",273.177906074596,270.134122121741,0.0841887412286556,-0.00738575366899368,0.477265864353662,"quadratic","deceleration/increase"
"661","ncMCs_STAT6_unstim",-724.804235023428,-722.850850434649,0.284214990261625,-1.82729759083143e-05,0.000856248671804838,"linear","linear"
"662","NKT_CREB_IFNa",-639.743743814235,-638.756005453507,0.0329555542971785,0.000116207487647777,-0.0066340192655949,"linear","linear"
"663","NKT_CREB_IL246",-503.990833340816,-504.248515982045,0.305599823025965,-0.000285219765252592,0.0187700360552441,"quadratic","deceleration/increase"
"664","NKT_CREB_unstim",-475.878232073364,-479.110522644492,0.00697537949434334,-0.000478869121782586,0.0293505636293358,"quadratic","deceleration/increase"
"665","NKT_ERK_IFNa",-558.911481770931,-562.649596437573,0.0559443948720866,-0.000369213559839209,0.0237141836297342,"quadratic","deceleration/increase"
"666","NKT_ERK_IL246",-421.583749884016,-427.72505439728,0.00228334347257771,-0.000725445826896702,0.0451000408627446,"quadratic","deceleration/increase"
"667","NKT_ERK_unstim",-314.754572392522,-313.012670553042,0.765122944377047,-0.000194080781944482,0.0121695878479522,"linear","linear"
"668","NKT_IkB_IFNa",-537.049272122307,-535.391325577261,0.378154577522649,9.86594280844247e-05,-0.00585759817014809,"linear","linear"
"669","NKT_IkB_IL246",-551.085845138049,-549.394466909155,0.540516660602044,-8.90061004414949e-05,0.006125336021468,"linear","linear"
"670","NKT_IkB_unstim",-429.580072142815,-428.088427843656,0.0449351600259338,-0.000178498963779758,0.00974184776378079,"linear","linear"
"671","NKT_MAPKAPK2_IFNa",-555.884574765937,-553.905017839269,0.0277616346485496,2.25189228301795e-05,-0.000195363716939847,"linear","linear"
"672","NKT_MAPKAPK2_IL246",-506.743571572924,-507.588640764315,0.24774603677885,-0.000316615305516213,0.0205891594199935,"quadratic","deceleration/increase"
"673","NKT_MAPKAPK2_unstim",-377.954235043746,-378.558832993042,0.0716287878416533,-0.000486610365942979,0.0297265768314807,"quadratic","deceleration/increase"
"674","NKT_NFkB_IFNa",-362.822784984906,-360.855768354209,0.721732561003404,-5.81658604020187e-05,0.00335845659569801,"linear","linear"
"675","NKT_NFkB_IL246",-368.400781420495,-367.890628000723,0.387410028197965,-0.000381964690091635,0.0257451505368284,"linear","linear"
"676","NKT_NFkB_unstim",-118.630740792202,-116.66064926848,0.222684341073928,-0.000135929767791231,0.00533745992087027,"linear","linear"
"677","NKT_p38_IFNa",-455.09692127617,-457.507278520829,0.0925095864948222,-0.000475270662600756,0.0313658415990049,"quadratic","deceleration/increase"
"678","NKT_p38_unstim",-931.046762355385,-929.093377766607,0.284214990261625,-8.56067169666401e-06,0.000401142310196479,"linear","linear"
"679","NKT_S6_IFNa",-543.491560274599,-545.245232192451,0.110870466208293,-0.000317188011202248,0.021073809100804,"quadratic","deceleration/increase"
"680","NKT_S6_IL246",-525.99615510444,-525.906004766751,0.784008573348774,-0.000242097042426684,0.0158696742222761,"linear","linear"
"681","NKT_S6_unstim",-151.280243546178,-149.6667242927,0.581919201509371,0.000433078137562162,-0.0266885089232824,"linear","linear"
"682","NKT_STAT1_IFNa",-34.3665783308576,-34.3991589578458,6.73407681419607e-10,-0.00152190195020049,0.125275169112492,"quadratic","deceleration/increase"
"683","NKT_STAT1_unstim",-523.987398180614,-522.034013591835,0.284214990261625,-3.82338189341085e-05,0.00179158867415029,"linear","linear"
"684","NKT_STAT3_IFNa",111.202434321989,109.529546012261,0.0122768637970357,-0.00348327297826001,0.241100005638767,"quadratic","deceleration/increase"
"685","NKT_STAT3_IL246",-20.3296727026404,-18.4980869257732,0.103654172402663,0.000462861125836003,-0.0233367404364017,"linear","linear"
"686","NKT_STAT3_unstim",-95.8149519401772,-93.8565665264604,0.281966576419432,-0.000174365348682777,0.00797202490060533,"linear","linear"
"687","NKT_STAT5_IFNa",48.3275156575523,50.23917658892,0.0273444711329456,-0.000431543503478053,0.0396686589425797,"linear","linear"
"688","NKT_STAT5_IL246",96.5278778493341,95.1736622893707,0.0296275450640318,-0.00315574577609587,0.216850880942261,"quadratic","deceleration/increase"
"689","NKT_STAT5_unstim",-121.877373040354,-125.041410182351,0.0138607558306986,0.0017484072309434,-0.11865504753031,"quadratic","deceleration/decrease"
"690","NKT_STAT6_IFNa",-276.02708948588,-275.048420495114,0.510407261251439,-0.000444528432414196,0.0298688432563546,"linear","linear"
"691","NKT_STAT6_IL246",49.2811984712523,46.768128887651,0.0932161737006659,-0.0030703256990284,0.20209691195907,"quadratic","deceleration/increase"
"692","NKT_STAT6_unstim",-152.567576554436,-151.680625222415,0.568225268266432,-0.000730507109194562,0.0459272707997627,"linear","linear"
"693","pDCs_CREB_GMCSF",-70.1093383216914,-69.1076681180118,0.0723408708094993,-0.000939695324889891,0.0546290019857084,"linear","linear"
"694","pDCs_CREB_IFNa",-185.243448865166,-183.98584489283,0.643737659708502,-0.000521400305692161,0.0347992245132298,"linear","linear"
"695","pDCs_CREB_IL246",-160.313081920288,-158.909586275607,0.974835670485885,-0.00051416909927934,0.0332263114268802,"linear","linear"
"696","pDCs_CREB_unstim",-198.505985789397,-196.54311164509,0.534410413219427,0.000112276427553621,-0.0085899578175582,"linear","linear"
"697","pDCs_ERK_GMCSF",-135.219686419405,-136.307823811565,0.0378374512236759,-0.0012863933095743,0.0782097053160795,"quadratic","deceleration/increase"
"698","pDCs_ERK_unstim",-512.174690141792,-511.887388782728,0.170578810143206,0.000233777104049369,-0.0142440870403521,"linear","linear"
"699","pDCs_IkB_GMCSF",-293.373409280183,-293.97414214986,0.0826112758273611,0.000649084521850507,-0.039709771142633,"quadratic","deceleration/decrease"
"700","pDCs_IkB_IFNa",-305.208369072242,-304.165254770762,0.28627349624979,0.000374326489103318,-0.0227441550644444,"linear","linear"
"701","pDCs_IkB_IL246",-305.568457174951,-303.621041258492,0.516341620165283,8.77808550110441e-05,-0.00477439458115216,"linear","linear"
"702","pDCs_IkB_unstim",-306.833902321952,-305.662616436126,0.281978818270185,-0.000352485604576694,0.0213076602464789,"linear","linear"
"703","pDCs_MAPKAPK2_GMCSF",-62.3466360008364,-60.4496861588656,0.832721304119537,0.00031144426045568,-0.020920661826389,"linear","linear"
"704","pDCs_MAPKAPK2_IFNa",-228.900206559353,-227.675152675533,0.210551245048673,0.000450916652941541,-0.0268454675196659,"linear","linear"
"705","pDCs_MAPKAPK2_IL246",-176.028323099844,-175.383515401041,0.279908272960814,-0.000728822582647017,0.0447155577083848,"linear","linear"
"706","pDCs_MAPKAPK2_unstim",-221.322369417669,-221.056827153601,0.510050339586551,-0.000702095440689773,0.0441889321775024,"linear","linear"
"707","pDCs_NFkB_GMCSF",-136.186177507487,-134.230098173865,0.0145927499113518,-0.00015373367032214,0.00332765837524395,"linear","linear"
"708","pDCs_NFkB_IFNa",-181.818023234763,-180.281924349845,0.784049566002622,-0.000417806160772326,0.027678507571308,"linear","linear"
"709","pDCs_NFkB_IL246",-172.316775442034,-171.465976311777,0.624323958165591,-0.000680992131397948,0.0429655619847514,"linear","linear"
"710","pDCs_NFkB_unstim",-192.923382772255,-191.891645191419,0.699960033421225,0.000584523367300133,-0.0370225898333216,"linear","linear"
"711","pDCs_p38_GMCSF",-380.233027333423,-379.54016894561,0.202894611834062,-0.000331961144144243,0.0201400344207541,"linear","linear"
"712","pDCs_p38_unstim",-905.888136665574,-903.888137565352,0.247916234257315,3.86914868901639e-08,-0.000174418485688513,"linear","linear"
"713","pDCs_S6_GMCSF",-83.5680030950789,-82.1243400342062,0.854645639846008,-0.000667178358503886,0.0426105315513704,"linear","linear"
"714","pDCs_S6_IFNa",-216.685636292853,-216.528131278543,0.917482621517066,-0.000726988240034465,0.047291980984768,"linear","linear"
"715","pDCs_S6_IL246",-188.410976283446,-186.411545041864,0.11877188223174,1.42784606193447e-05,0.00251410176564779,"linear","linear"
"716","pDCs_S6_unstim",-48.3655677548478,-47.4025714802924,0.881486240152368,0.00104149448783493,-0.0668975755931023,"linear","linear"
"717","pDCs_STAT1_IFNa",61.6334685081875,51.4777884628415,4.0339330631873e-08,-0.00529770253401665,0.371231028439675,"quadratic","deceleration/increase"
"718","pDCs_STAT1_IL246",-200.567896562763,-204.489373731728,0.0128342698592659,-0.00137528351027721,0.0926889834044773,"quadratic","deceleration/increase"
"719","pDCs_STAT1_unstim",-310.319410868144,-308.338054779566,0.320633169802873,-5.22610024403024e-05,0.0019990332189775,"linear","linear"
"720","pDCs_STAT3_GMCSF",120.481228500512,116.90509485145,0.0190050633647598,-0.00453209320711478,0.304764767270418,"quadratic","deceleration/increase"
"721","pDCs_STAT3_IFNa",214.199471646668,206.672648900601,0.000888602070457177,-0.00843754425718015,0.568976798485249,"quadratic","deceleration/increase"
"722","pDCs_STAT3_IL246",228.823936577845,224.881403976479,0.0127269901460993,-0.00709432295340125,0.478086479457824,"quadratic","deceleration/increase"
"723","pDCs_STAT3_unstim",52.482190599882,52.6650778765126,0.046619154240984,0.00201129039618925,-0.141184449047967,"linear","linear"
"724","pDCs_STAT5_GMCSF",20.9358657968883,22.8485586211033,0.352771875473423,-0.000393005114363715,0.0299818442113112,"linear","linear"
"725","pDCs_STAT5_IFNa",60.3571432112282,57.958913320809,0.00465227035775339,-0.00321797727455202,0.223037486420749,"quadratic","deceleration/increase"
"726","pDCs_STAT5_IL246",-29.3735288395933,-28.2201121907954,0.742525538200802,-0.00100919244709255,0.0666894955287652,"linear","linear"
"727","pDCs_STAT5_unstim",-87.1866659983762,-87.4596501024489,0.3208240910553,0.00132946056877166,-0.0868401746000896,"quadratic","deceleration/decrease"
"728","pDCs_STAT6_GMCSF",-87.1364658848551,-85.3685172912522,0.936487037008707,-0.000425364643690401,0.0272917265547935,"linear","linear"
"729","pDCs_STAT6_IFNa",111.019915555564,106.55992415983,0.0413968818951968,-0.00471348606753703,0.306944895014772,"quadratic","deceleration/increase"
"730","pDCs_STAT6_IL246",204.000346553157,200.132978720265,0.0340991639828579,-0.00641299293430264,0.425344728175137,"quadratic","deceleration/increase"
"731","pDCs_STAT6_unstim",-150.560741372371,-148.626885335459,0.276565718010466,-0.000179453238003907,0.00885356712647251,"linear","linear"
"732","Tregs_CREB_IFNa",-1093.23575398445,-1092.82855348016,0.702768969496151,-2.74870455356161e-05,0.00181216053472533,"linear","linear"
"733","Tregs_CREB_IL246",-928.74476880126,-933.107357086253,0.044550924636468,-9.97041087536314e-05,0.00646353494324032,"quadratic","deceleration/increase"
"734","Tregs_CREB_LPS",-1039.65130799351,-1043.88359249862,0.0465225250883199,-6.56510628021075e-05,0.00427570654762753,"quadratic","deceleration/increase"
"735","Tregs_CREB_unstim",-1308.27055036339,-1309.36081743785,0.220644277143957,-1.73186351834122e-05,0.00112341709470416,"quadratic","deceleration/increase"
"736","Tregs_ERK_IFNa",-441.774836907897,-440.659701308562,0.687862072278027,0.000225018830009902,-0.0149363642103425,"linear","linear"
"737","Tregs_ERK_IL246",-502.814728454619,-500.847588459517,0.427699296204545,3.47003214115465e-05,-0.00279925213415313,"linear","linear"
"738","Tregs_ERK_LPS",-508.66977230516,-506.693561299399,0.648707587173945,2.88965762612674e-05,-0.0015646944152912,"linear","linear"
"739","Tregs_ERK_unstim",-455.218807603647,-454.30950842483,0.121008860770484,-0.000237685996970407,0.0141253089916224,"linear","linear"
"740","Tregs_IkB_IFNa",-509.691133691122,-508.155119553879,0.521898774393225,-0.000127036530818105,0.0086684426898368,"linear","linear"
"741","Tregs_IkB_IL246",-496.103392333481,-494.179995999314,0.315205869456637,-5.43006886387647e-05,0.00423422416691962,"linear","linear"
"742","Tregs_IkB_LPS",-483.26886619604,-483.096212634301,0.0679081617296991,-0.000277132507409902,0.0193330222367474,"linear","linear"
"743","Tregs_IkB_unstim",-406.803287800497,-407.604656357042,0.0315638404378911,-0.000453708716181869,0.0273826957397746,"quadratic","deceleration/increase"
"744","Tregs_MAPKAPK2_IFNa",-543.146789238981,-542.765779868948,0.0198277222154681,-0.000209391883370127,0.014979516568135,"linear","linear"
"745","Tregs_MAPKAPK2_IL246",-561.168217416062,-563.341512200352,0.031191966328123,-0.000313163373621455,0.0212531006149211,"quadratic","deceleration/increase"
"746","Tregs_MAPKAPK2_LPS",-523.778815102535,-528.933255567357,0.000654700122485652,-0.000467901463390447,0.0321380292290544,"quadratic","deceleration/increase"
"747","Tregs_MAPKAPK2_unstim",-473.615961130717,-472.522245546936,0.0280711814737086,-0.000202561021777296,0.0114245295601428,"linear","linear"
"748","Tregs_NFkB_IFNa",-341.129130187462,-339.156564158259,0.83809260020779,-5.74522499399127e-05,0.00346841903451613,"linear","linear"
"749","Tregs_NFkB_IL246",-363.307487554365,-361.500199932707,0.0975513722835349,-0.000140305289233893,0.0110212125105048,"linear","linear"
"750","Tregs_NFkB_LPS",-298.787666178654,-296.7894724474,0.561554342474488,1.72258131062679e-05,-0.000265542755453818,"linear","linear"
"751","Tregs_NFkB_unstim",-245.907445516261,-244.675308201933,0.0227174489695329,-0.000430775858327718,0.0238333070862966,"linear","linear"
"752","Tregs_p38_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"753","Tregs_S6_IFNa",-452.797083781753,-451.215257632461,0.251636086286498,-0.000148673071586705,0.00868269028685489,"linear","linear"
"754","Tregs_S6_IL246",-461.717440499447,-459.718447067739,0.562736753751534,7.06424219977966e-06,-0.000924197109703417,"linear","linear"
"755","Tregs_S6_LPS",-494.787747888513,-492.990638140615,0.790921699132321,-8.87791537675937e-05,0.00556664783058907,"linear","linear"
"756","Tregs_S6_unstim",-156.78284030429,-155.06455293886,0.630000230373898,0.000362412577260325,-0.0223053076506637,"linear","linear"
"757","Tregs_STAT1_IFNa",42.6821515051838,35.0074800364406,9.94496466162387e-10,-0.00434655491908034,0.31277851844634,"quadratic","deceleration/increase"
"758","Tregs_STAT1_IL246",-218.52835947114,-219.069311451302,0.00563579669556808,-0.000863794715981684,0.0616167163577526,"quadratic","deceleration/increase"
